sku,category,units_sold,sales_sum,profit_sum,profit_pct,cum_profit_pct,ABC_profit
TEC-AC-10002399,Technology,20,361.38,102.708,0.03586210477690871,113.97564173761783,C
OFF-BI-10004828,Office Supplies,18,256.122,102.4488,0.03577160104245595,114.01141333866029,C
FUR-FU-10003039,Furniture,14,500.308,101.7868,0.035540453387333526,114.04695379204762,C
OFF-AP-10000159,Office Supplies,15,558.74,101.003,0.03526677735699372,114.08222056940461,C
FUR-TA-10002855,Furniture,19,2297.538,100.97460000000001,0.03525686105275584,114.11747743045737,C
OFF-BI-10004001,Office Supplies,42,487.34400000000005,100.8768,0.035222712652950745,114.15270014311032,C
OFF-AP-10002765,Office Supplies,15,386.75399999999996,100.662,0.035147711873010724,114.18784785498333,C
FUR-TA-10000688,Furniture,18,3354.89,100.211,0.034990238168388046,114.22283809315172,C
TEC-PH-10001918,Technology,9,1000.728,100.0728,0.03494198347663892,114.25778007662836,C
FUR-FU-10003623,Furniture,21,508.72800000000007,99.5808,0.03477019398068691,114.29255027060906,C
TEC-AC-10003289,Technology,26,499.75,99.55019999999999,0.034759509512036234,114.3273097801211,C
FUR-FU-10002501,Furniture,39,409.536,98.97120000000001,0.03455734260521467,114.36186712272631,C
OFF-BI-10002225,Office Supplies,22,334.368,98.2464,0.03430426734776341,114.39617139007407,C
OFF-PA-10004156,Office Supplies,20,213.192,97.524,0.03405203008785339,114.43022342016192,C
FUR-FU-10002813,Furniture,15,291.45599999999996,97.152,0.03392214046896284,114.46414556063088,C
OFF-PA-10004100,Office Supplies,42,238.464,96.9408,0.03384839668533465,114.49799395731621,C
FUR-TA-10004147,Furniture,13,1231.56,96.2856,0.03361962335657905,114.5316135806728,C
OFF-PA-10000575,Office Supplies,34,218.094,95.2656,0.033263474401556595,114.56487705507435,C
TEC-PH-10001552,Technology,52,542.984,95.2016,0.03324112780045715,114.5981181828748,C
TEC-PH-10004093,Technology,23,846.216,95.1993,0.03324032471948014,114.63135850759429,C
FUR-FU-10000397,Furniture,17,338.98,94.9144,0.033140847428023375,114.66449935502231,C
FUR-FU-10000521,Furniture,13,357.948,94.7682,0.033089799411136815,114.69758915443346,C
TEC-PH-10003963,Technology,11,1771.5140000000001,94.75540000000001,0.03308533009091693,114.73067448452437,C
OFF-ST-10002406,Office Supplies,24,353.29200000000003,94.6104,0.03303470107280099,114.76370918559718,C
OFF-PA-10004911,Office Supplies,21,196.98000000000002,94.5504,0.033013751134270256,114.79672293673146,C
FUR-FU-10000087,Furniture,16,308.99199999999996,94.51520000000001,0.033001460503665564,114.82972439723513,C
OFF-AR-10000588,Office Supplies,26,476.16,94.4384,0.032974644582346224,114.86269904181748,C
OFF-PA-10000501,Office Supplies,10,231.856,94.36,0.032947269995999395,114.89564631181348,C
OFF-PA-10004665,Office Supplies,20,227.94,94.32000000000001,0.03293330337031224,114.92857961518379,C
OFF-PA-10002558,Office Supplies,7,268.24,93.884,0.03278106715032225,114.96136068233412,C
FUR-FU-10004090,Furniture,17,346.788,93.5883,0.03267781886992996,114.99403850120405,C
OFF-AR-10001615,Office Supplies,25,460.288,93.248,0.032558997801896486,115.02659749900594,C
OFF-ST-10000464,Office Supplies,11,368.45599999999996,93.15679999999999,0.032527153895329765,115.05912465290127,C
OFF-PA-10003465,Office Supplies,11,201.082,92.5736,0.03232352049281104,115.09144817339408,C
OFF-AR-10004648,Office Supplies,17,342.55,92.4885,0.032293806496661616,115.12374197989075,C
OFF-AR-10001897,Office Supplies,24,402.976,92.10879999999999,0.03216122830232629,115.15590320819308,C
OFF-PA-10001281,Office Supplies,4,191.6,91.968,0.032112065779907516,115.188015273973,C
TEC-AC-10001956,Technology,7,359.70000000000005,91.124,0.03181736997790853,115.21983264395091,C
FUR-FU-10002759,Furniture,36,551.448,91.1088,0.03181206266014741,115.25164470661106,C
TEC-AC-10000171,Technology,12,248.292,91.0404,0.03178817973022238,115.28343288634129,C
TEC-PH-10003174,Technology,7,727.944,90.993,0.031771629278783096,115.31520451562007,C
OFF-AP-10002472,Office Supplies,10,259.8,90.93,0.03174963184332583,115.34695414746339,C
OFF-BI-10003007,Office Supplies,29,698.04,90.7452,0.03168510603265117,115.37863925349605,C
OFF-ST-10004507,Office Supplies,27,428.75,90.7235,0.03167752913821589,115.41031678263427,C
OFF-ST-10003638,Office Supplies,21,449.664,90.6354,0.031646767645139934,115.44196355027941,C
OFF-PA-10001972,Office Supplies,37,215.136,90.46079999999999,0.0315858033240155,115.47354935360343,C
OFF-BI-10002498,Office Supplies,29,377.538,90.27269999999999,0.03152012526672165,115.50506947887015,C
OFF-BI-10004308,Office Supplies,16,258.054,90.214,0.03149962924352575,115.53656910811368,C
OFF-PA-10003797,Office Supplies,29,187.92000000000002,90.2016,0.03149529958956273,115.56806440770325,C
OFF-ST-10001228,Office Supplies,36,462.328,90.0376,0.03143803642424539,115.5995024441275,C
TEC-AC-10001874,Technology,11,551.908,89.985,0.03141967031146679,115.63092211443896,C
OFF-AP-10002191,Office Supplies,15,737.754,89.97,0.03141443282683411,115.6623365472658,C
TEC-PH-10000586,Technology,8,475.128,89.74640000000001,0.03133635938924291,115.69367290665504,C
OFF-PA-10000740,Office Supplies,12,237.536,89.5328,0.03126177760807349,115.72493468426312,C
OFF-EN-10001539,Office Supplies,26,196.056,88.8476,0.031022529310052525,115.75595721357317,C
OFF-PA-10000019,Office Supplies,36,209.952,88.6464,0.030952277182846134,115.78690949075602,C
TEC-AC-10004761,Technology,17,264.438,88.4115,0.030870258173498314,115.81777974892951,C
FUR-FU-10000023,Furniture,45,236.77800000000002,88.35,0.03084878448650431,115.84862853341602,C
TEC-PH-10000193,Technology,12,496.584,88.28160000000001,0.03082490155657928,115.8794534349726,C
OFF-BI-10001510,Office Supplies,33,504.24,88.242,0.030811074597148994,115.91026450956976,C
OFF-EN-10003040,Office Supplies,11,240.764,88.19290000000001,0.030793930564118013,115.94105844013387,C
FUR-FU-10000672,Furniture,22,258.72,87.9648,0.030714285881137005,115.971772726015,C
OFF-PA-10003724,Office Supplies,35,184.62,87.69449999999999,0.030619906408056053,116.00239263242307,C
OFF-AP-10004785,Office Supplies,18,203.94,87.6942,0.030619801658363397,116.03301243408143,C
TEC-PH-10004912,Technology,11,516.53,87.37049999999999,0.03050677673999009,116.06351921082141,C
OFF-AP-10002998,Office Supplies,17,333.564,86.8566,0.030327340516474368,116.09384655133789,C
OFF-EN-10000461,Office Supplies,27,211.508,86.43860000000001,0.030181389278043595,116.12402794061593,C
OFF-SU-10001218,Office Supplies,28,307.44,86.0832,0.03005729580881322,116.15408523642475,C
OFF-PA-10000249,Office Supplies,17,196.48,85.8372,0.029971401060837212,116.18405663748558,C
OFF-ST-10000615,Office Supplies,32,347.31,85.806,0.029960507092801233,116.21401714457838,C
OFF-PA-10002005,Office Supplies,33,196.99200000000002,85.7952,0.029956736103865702,116.24397388068225,C
OFF-FA-10003495,Office Supplies,35,192.128,85.728,0.02993327217271128,116.27390715285496,C
OFF-BI-10002794,Office Supplies,22,545.034,85.2384,0.0297623206743005,116.30366947352925,C
OFF-BI-10001460,Office Supplies,23,269.67,84.9915,0.02967611167724653,116.3333455852065,C
FUR-FU-10004053,Furniture,13,234.784,84.8056,0.02961120178436548,116.36295678699086,C
TEC-AC-10003063,Technology,18,440.0,84.5,0.029504496764115613,116.39246128375498,C
TEC-PH-10000560,Technology,28,7139.796,83.99760000000003,0.02932907594548495,116.42179035970047,C
TEC-PH-10004896,Technology,20,515.828,83.972,0.02932013730504516,116.45111049700552,C
TEC-PH-10004667,Technology,26,2645.804,83.6938,0.029222999423390995,116.48033349642891,C
OFF-AP-10002670,Office Supplies,4,277.92,83.376,0.029112034582306552,116.50944553101122,C
OFF-PA-10002764,Office Supplies,15,170.10000000000002,83.349,0.02910260710996772,116.53854813812119,C
OFF-EN-10003862,Office Supplies,20,198.462,83.226,0.029059659735979716,116.56760779785716,C
OFF-PA-10002245,Office Supplies,33,191.36,82.82300000000001,0.02891894598218163,116.59652674383935,C
OFF-PA-10003172,Office Supplies,28,176.256,81.9072,0.028599180087074204,116.62512592392642,C
OFF-PA-10001166,Office Supplies,28,222.432,81.8424,0.028576554153461012,116.65370247807988,C
FUR-FU-10001986,Furniture,14,581.172,81.568,0.028480743101247125,116.68218322118112,C
OFF-AP-10001492,Office Supplies,41,343.076,81.5452,0.028472782124605446,116.71065600330573,C
FUR-FU-10003577,Furniture,18,246.64800000000002,81.4512,0.028439960554240633,116.73909596385997,C
OFF-LA-10002312,Office Supplies,13,177.6,81.4,0.028422083273361078,116.76751804713332,C
OFF-EN-10003567,Office Supplies,10,197.82,81.326,0.028396245015839837,116.79591429214916,C
FUR-CH-10004698,Furniture,30,1830.148,80.97999999999999,0.028275433703645943,116.8241897258528,C
OFF-PA-10001950,Office Supplies,26,200.16,80.898,0.028246802120987274,116.8524365279738,C
OFF-AP-10001242,Office Supplies,20,1207.2,80.47999999999998,0.028100850882556493,116.88053737885635,C
TEC-PH-10001198,Technology,12,709.92,79.866,0.02788646317825867,116.90842384203461,C
OFF-PA-10001725,Office Supplies,5,178.296,79.458,0.02774400359624968,116.93616784563086,C
TEC-PH-10000923,Technology,21,239.84,79.29709999999999,0.027687822844423098,116.96385566847529,C
OFF-PA-10004101,Office Supplies,27,169.776,78.79679999999999,0.027513135273641003,116.99136880374893,C
TEC-AC-10003023,Technology,14,759.936,78.36840000000001,0.027363552712531578,117.01873235646146,C
FUR-FU-10002671,Furniture,13,168.84,78.256,0.027324306494350668,117.0460566629558,C
OFF-ST-10000025,Office Supplies,37,3397.308,78.25259999999999,0.027323119331167253,117.07337978228698,C
OFF-ST-10001325,Office Supplies,35,345.84000000000003,78.076,0.027261456678758466,117.10064123896574,C
OFF-AR-10002445,Office Supplies,30,209.56799999999998,77.88,0.027193020212891408,117.12783425917863,C
OFF-PA-10003848,Office Supplies,30,178.848,77.76,0.027151120335829945,117.15498537951446,C
OFF-PA-10004996,Office Supplies,19,181.456,77.6343,0.027107230214608053,117.18209260972907,C
OFF-EN-10002592,Office Supplies,17,176.01600000000002,77.586,0.027090365514090813,117.20918297524315,C
OFF-ST-10000876,Office Supplies,30,345.832,77.128,0.026930447649972888,117.23611342289313,C
FUR-CH-10002774,Furniture,19,764.7,76.9798,0.026878701301801977,117.26299212419492,C
OFF-BI-10004236,Office Supplies,39,386.084,76.92320000000001,0.026858938526454657,117.28985106272138,C
TEC-PH-10001644,Technology,12,335.888,76.7744,0.026806982678898434,117.31665804540027,C
OFF-PA-10001870,Office Supplies,28,171.072,76.7232,0.02678910539801888,117.3434471507983,C
OFF-AR-10003752,Office Supplies,17,182.49,76.461,0.026697554166639572,117.37014470496494,C
OFF-PA-10000477,Office Supplies,33,172.77599999999998,76.1832,0.026600555951242277,117.39674526091619,C
OFF-PA-10000919,Office Supplies,4,155.04,75.9696,0.026525974170072866,117.42327123508626,C
OFF-PA-10003651,Office Supplies,26,165.664,75.35040000000001,0.02630977080443571,117.44958100589069,C
FUR-FU-10001085,Furniture,14,216.34,75.34599999999999,0.026308234475610114,117.4758892403663,C
TEC-PH-10001700,Technology,22,1135.028,75.2286,0.026267242429218317,117.50215648279551,C
OFF-LA-10004093,Office Supplies,24,168.13,75.1468,0.026238680679688084,117.5283951634752,C
OFF-AP-10000026,Office Supplies,27,1243.788,74.99310000000001,0.026185013920485195,117.55458017739568,C
FUR-FU-10001889,Furniture,27,265.104,74.7972,0.026116612371182346,117.58069678976686,C
OFF-LA-10000414,Office Supplies,15,155.25,74.52,0.026019823655170356,117.60671661342204,C
OFF-PA-10002160,Office Supplies,34,174.556,74.33080000000001,0.02595376151567012,117.6326703749377,C
FUR-FU-10002445,Furniture,25,216.144,73.944,0.025818704245275322,117.65848907918298,C
OFF-EN-10004459,Office Supplies,23,163.496,73.8788,0.02579593864540526,117.68428501782839,C
OFF-BI-10001078,Office Supplies,37,175.388,73.8674,0.025791958157084422,117.71007697598547,C
FUR-BO-10003441,Furniture,18,1473.2982000000002,73.71539999999999,0.025738884979473225,117.73581586096495,C
OFF-LA-10002043,Office Supplies,16,159.39,73.278,0.02558615992758419,117.76140202089253,C
FUR-CH-10002758,Furniture,7,1268.696,73.194,0.02555683001364116,117.78695885090617,C
FUR-FU-10003374,Furniture,11,463.79600000000005,73.0232,0.02549719252195701,117.81245604342813,C
OFF-PA-10001457,Office Supplies,14,186.49599999999998,72.7936,0.025417024090512736,117.83787306751864,C
TEC-AC-10002331,Technology,26,232.764,72.5676,0.02533811265538031,117.86321118017402,C
OFF-SU-10002537,Office Supplies,31,306.9,72.2238,0.025218069507599205,117.88842924968162,C
FUR-FU-10004006,Furniture,17,673.87,72.07849999999999,0.025167335739790613,117.91359658542142,C
OFF-AR-10000658,Office Supplies,23,263.34000000000003,72.072,0.025165066163116454,117.93876165158453,C
OFF-BI-10001294,Office Supplies,31,271.44,71.955,0.025124213782981526,117.96388586536752,C
FUR-FU-10004351,Furniture,24,202.592,71.68639999999999,0.025030427891492277,117.98891629325901,C
OFF-PA-10002689,Office Supplies,25,155.51999999999998,71.28,0.02488852697451078,118.01380482023352,C
FUR-FU-10003799,Furniture,20,316.48400000000004,71.12,0.024832660471762164,118.03863748070528,C
OFF-PA-10002195,Office Supplies,33,168.464,71.0412,0.024805146219158466,118.06344262692444,C
OFF-PA-10001804,Office Supplies,27,164.328,70.54079999999999,0.024630423731812144,118.08807305065625,C
OFF-AR-10001725,Office Supplies,13,297.99,70.477,0.024608146963841136,118.11268119762009,C
OFF-PA-10002968,Office Supplies,8,169.01600000000002,70.3472,0.02456282526348632,118.13724402288358,C
TEC-AC-10004814,Technology,3,170.97,70.0977,0.024475708435762685,118.16171973131934,C
OFF-AR-10002956,Office Supplies,23,444.60200000000003,69.9918,0.024438731794255944,118.1861584631136,C
TEC-PH-10000439,Technology,15,495.87600000000003,69.9825,0.02443548455378368,118.21059394766738,C
OFF-PA-10000061,Office Supplies,24,150.336,69.4656,0.024255000833341412,118.23484894850071,C
FUR-FU-10004245,Furniture,10,194.68800000000002,68.952,0.02407566935951834,118.25892461786023,C
OFF-PA-10004735,Office Supplies,23,146.448,68.94720000000001,0.024073993364435883,118.28299861122467,C
OFF-LA-10001569,Office Supplies,40,176.292,68.724,0.023996059593101554,118.30699467081777,C
TEC-PH-10002085,Technology,14,752.2860000000001,68.6296,0.023963098356479865,118.33095776917425,C
FUR-FU-10004093,Furniture,8,260.14799999999997,68.46000000000001,0.023903879863566332,118.35486164903782,C
OFF-PA-10001934,Office Supplies,24,147.744,68.4288,0.023892985895530346,118.37875463493334,C
OFF-PA-10002262,Office Supplies,22,142.56,68.4288,0.023892985895530346,118.40264762082887,C
OFF-AR-10003478,Office Supplies,31,219.78,68.376,0.023874549949623302,118.4265221707785,C
OFF-AR-10004456,Office Supplies,16,234.24,67.92960000000001,0.023718682406954652,118.45024085318545,C
OFF-SU-10000381,Office Supplies,32,279.3,67.7768,0.023665329896829713,118.47390618308228,C
OFF-AP-10000696,Office Supplies,30,357.616,67.774,0.023664352233031614,118.4975705353153,C
OFF-ST-10002214,Office Supplies,30,318.378,67.74,0.023652480601197533,118.5212230159165,C
OFF-ST-10000107,Office Supplies,18,477.3,67.71,0.023642005631932164,118.54486502154843,C
OFF-PA-10001712,Office Supplies,15,149.85000000000002,67.4325,0.023545112166227528,118.56841013371466,C
OFF-PA-10004888,Office Supplies,25,151.632,67.392,0.02353097095771928,118.59194110467239,C
OFF-AP-10000692,Office Supplies,19,344.59000000000003,67.2964,0.02349759072232698,118.61543869539472,C
TEC-MA-10001016,Technology,6,575.82,67.179,0.02345659867593518,118.63889529407065,C
TEC-AC-10004633,Technology,30,184.536,67.104,0.023430411252771764,118.66232570532343,C
OFF-PA-10002666,Office Supplies,20,166.704,67.044,0.023409461314241032,118.68573516663767,C
TEC-AC-10003447,Technology,15,291.85400000000004,66.9665,0.023382400976972167,118.70911756761464,C
OFF-BI-10003910,Office Supplies,35,215.109,66.6915,0.023286380425372975,118.73240394804002,C
TEC-AC-10003280,Technology,21,563.812,66.2779,0.02314196551576779,118.75554591355578,C
OFF-PA-10001184,Office Supplies,24,138.736,65.54079999999999,0.02288459552091773,118.7784305090767,C
FUR-FU-10001934,Furniture,12,251.76000000000002,65.4576,0.02285554493948845,118.80128605401619,C
OFF-PA-10003591,Office Supplies,15,151.536,65.43599999999999,0.022848002961617382,118.82413405697781,C
OFF-EN-10001099,Office Supplies,18,160.392,65.3304,0.022811131069803297,118.84694518804761,C
OFF-PA-10000726,Office Supplies,19,160.336,65.1365,0.02274342785178481,118.86968861589939,C
OFF-PA-10000143,Office Supplies,29,144.672,65.0496,0.022713085357479467,118.89240170125687,C
OFF-EN-10001219,Office Supplies,21,146.688,64.86359999999999,0.02264814054803419,118.9150498418049,C
TEC-PH-10002923,Technology,25,739.8,64.73249999999999,0.022602364932344538,118.93765220673724,C
TEC-AC-10003038,Technology,57,477.93,64.7085,0.02259398495693225,118.96024619169417,C
TEC-MA-10000423,Technology,12,204.507,64.6506,0.022573768266250092,118.98281995996042,C
OFF-PA-10001667,Office Supplies,32,169.832,64.584,0.02255051383448098,119.0053704737949,C
OFF-LA-10000240,Office Supplies,23,153.51,64.4011,0.02248665143852646,119.02785712523342,C
OFF-BI-10001628,Office Supplies,39,287.868,64.1445,0.022397055534743356,119.05025418076816,C
FUR-CH-10003061,Furniture,19,1448.839,63.8929,0.02230920545917115,119.07256338622733,C
OFF-PA-10004983,Office Supplies,23,141.264,63.7632,0.02226391867538055,119.09482730490271,C
OFF-ST-10000760,Office Supplies,24,301.96799999999996,63.7488,0.022258890690133176,119.11708619559285,C
OFF-EN-10002986,Office Supplies,13,176.288,63.747,0.022258262191977254,119.13934445778483,C
OFF-AR-10002952,Office Supplies,24,293.7,63.012,0.022001625444975775,119.1613460832298,C
OFF-PA-10001639,Office Supplies,24,143.856,62.985600000000005,0.021992407472022253,119.18333849070183,C
TEC-AC-10001998,Technology,11,207.896,62.7686,0.021916638527669435,119.2052551292295,C
OFF-ST-10003455,Office Supplies,24,338.118,62.660399999999996,0.02187885880518568,119.22713398803468,C
OFF-AP-10004336,Office Supplies,12,546.816,61.5168,0.021479552976789912,119.24861354101147,C
OFF-PA-10000743,Office Supplies,20,130.928,61.455999999999996,0.02145832370574543,119.27007186471721,C
FUR-FU-10001095,Furniture,24,455.456,61.4336,0.021450502395360626,119.29152236711258,C
OFF-EN-10001990,Office Supplies,23,130.64,61.400800000000004,0.02143904976229716,119.31296141687487,C
FUR-FU-10002157,Furniture,10,156.8,61.152,0.021352177350523055,119.33431359422539,C
OFF-PA-10001838,Office Supplies,24,132.888,60.9168,0.02127005359148258,119.35558364781687,C
OFF-PA-10001800,Office Supplies,25,145.15200000000002,60.912,0.02126837759640012,119.37685202541327,C
OFF-PA-10004285,Office Supplies,21,133.6,60.6544,0.02117843252697484,119.39803045794025,C
OFF-PA-10004451,Office Supplies,22,134.784,60.6528,0.021177873861947354,119.4192083318022,C
OFF-PA-10000300,Office Supplies,9,155.844,60.5394,0.02113827847812427,119.44034661028032,C
OFF-AP-10004859,Office Supplies,35,432.432,60.424,0.021097984763016827,119.46144459504333,C
OFF-PA-10002893,Office Supplies,13,125.84,60.4032,0.021090722117659503,119.482535317161,C
TEC-MA-10003173,Technology,10,131.1,60.306,0.02105678321723972,119.50359210037823,C
OFF-FA-10000624,Office Supplies,38,128.164,60.144,0.021000218383206738,119.52459231876144,C
TEC-PH-10001299,Technology,15,1679.8880000000001,59.99600000000001,0.020948541868164267,119.5455408606296,C
OFF-BI-10000320,Office Supplies,30,172.692,59.778000000000006,0.020872423758169268,119.56641328438776,C
OFF-AR-10004344,Office Supplies,31,330.924,59.5903,0.02080688536713229,119.5872201697549,C
OFF-PA-10004041,Office Supplies,25,161.32,59.56999999999999,0.020799797304596055,119.60801996705949,C
OFF-ST-10000136,Office Supplies,10,341.41999999999996,59.55,0.02079281399175248,119.62881278105124,C
OFF-ST-10004946,Office Supplies,5,259.68,59.510000000000005,0.020778847366065327,119.6495916284173,C
OFF-PA-10000312,Office Supplies,10,182.72,59.384,0.020734852495150786,119.67032648091245,C
OFF-PA-10002036,Office Supplies,24,138.672,59.3568,0.02072535518968352,119.69105183610213,C
OFF-AR-10002818,Office Supplies,9,197.82,59.346000000000004,0.020721584200747992,119.71177342030288,C
OFF-FA-10000621,Office Supplies,44,139.62,59.284800000000004,0.020700215263446644,119.73247363556632,C
FUR-FU-10003464,Furniture,11,210.912,59.217600000000004,0.020676751332292225,119.75315038689861,C
OFF-PA-10002250,Office Supplies,26,138.532,59.1696,0.020659991381467634,119.77381037828007,C
OFF-BI-10001191,Office Supplies,28,422.63599999999997,59.06720000000001,0.02062423681970852,119.79443461509979,C
OFF-ST-10002444,Office Supplies,20,235.77599999999998,58.944,0.02058121961259208,119.81501583471238,C
OFF-AR-10003179,Office Supplies,28,229.572,58.6684,0.02048498956160758,119.83550082427399,C
OFF-BI-10004728,Office Supplies,59,212.08,58.5148,0.020431357718968902,119.85593218199296,C
TEC-PH-10001433,Technology,11,882.102,58.4649,0.020413934353424177,119.87634611634638,C
TEC-AC-10002305,Technology,18,324.0,58.32,0.020363340251872458,119.89670945659826,C
OFF-AP-10000358,Office Supplies,41,436.12800000000004,58.2802,0.020349443459313735,119.91705890005757,C
FUR-FU-10000771,Furniture,22,138.16,58.0272,0.020261104551842476,119.93732000460942,C
OFF-ST-10000344,Office Supplies,22,276.658,58.0176,0.020257752561677562,119.9575777571711,C
TEC-AC-10002345,Technology,20,275.5,58.0,0.020251607246375213,119.97782936441747,C
OFF-PA-10004438,Office Supplies,10,122.8,57.716,0.020152444203996412,119.99798180862147,C
OFF-BI-10004965,Office Supplies,20,184.0,57.5,0.02007702442528577,120.01805883304677,C
TEC-AC-10000991,Technology,13,582.6759999999999,57.3278,0.020016898101702568,120.03807573114847,C
OFF-AP-10004708,Office Supplies,30,867.768,57.09,0.01993386651199243,120.05800959766046,C
OFF-PA-10004621,Office Supplies,25,141.264,57.024,0.019910821579608624,120.07792041924007,C
OFF-BI-10000829,Office Supplies,35,141.884,57.022999999999996,0.019910472413966443,120.09783089165404,C
OFF-PA-10001569,Office Supplies,19,120.52799999999999,56.5056,0.01972981411070309,120.11756070576475,C
FUR-FU-10003975,Furniture,13,563.03,56.303000000000004,0.01965907315159765,120.13721977891635,C
OFF-PA-10001534,Office Supplies,21,127.008,56.2464,0.019639310376250326,120.1568590892926,C
OFF-ST-10001172,Office Supplies,22,407.012,56.2264,0.019632327063406747,120.176491416356,C
FUR-FU-10000246,Furniture,22,244.39999999999998,56.211999999999996,0.01962729907815937,120.19611871543415,C
OFF-PA-10002870,Office Supplies,20,124.8,56.16,0.019609142464766065,120.21572785789891,C
FUR-FU-10002597,Furniture,28,136.344,56.1184,0.019594617174051428,120.23532247507296,C
FUR-FU-10002088,Furniture,22,170.62,56.0352,0.019565566592622145,120.25488804166558,C
TEC-MA-10002790,Technology,2,479.988,55.9986,0.019552787130118397,120.2744408287957,C
OFF-PA-10004040,Office Supplies,24,129.168,55.9728,0.019543778656550184,120.29398460745226,C
FUR-FU-10003691,Furniture,18,180.31,55.822,0.019491124477709607,120.31347573192997,C
OFF-BI-10003460,Office Supplies,36,137.53199999999998,55.538399999999996,0.019392101101587674,120.33286783303156,C
OFF-AP-10001563,Office Supplies,26,952.168,55.38120000000001,0.019337212262637158,120.3522050452942,C
OFF-AP-10003099,Office Supplies,4,197.72,55.3616,0.01933036861605045,120.37153541391025,C
OFF-AR-10001683,Office Supplies,19,171.39,55.357,0.019328762454096423,120.39086417636435,C
OFF-PA-10000246,Office Supplies,15,136.816,55.33,0.019319334981757596,120.4101835113461,C
OFF-ST-10004258,Office Supplies,19,224.66400000000002,55.3113,0.019312805584248853,120.42949631693035,C
OFF-BI-10003982,Office Supplies,48,583.6370000000001,55.2482,0.019290773232227363,120.44878709016258,C
OFF-BI-10002215,Office Supplies,23,143.42,55.238,0.019287211742677137,120.46807430190526,C
FUR-FU-10003976,Furniture,17,196.248,55.1004,0.019239166550313325,120.48731346845557,C
OFF-LA-10002945,Office Supplies,29,153.72,55.062000000000005,0.01922575858965366,120.50653922704522,C
TEC-PH-10000702,Technology,27,197.802,54.8451,0.019150024561865056,120.52568925160709,C
FUR-TA-10001086,Furniture,26,2979.004,54.71640000000002,0.01910508694371664,120.5447943385508,C
OFF-LA-10004484,Office Supplies,37,137.11599999999999,54.5986,0.01906395523106796,120.56385829378186,C
FUR-CH-10002961,Furniture,19,1437.484,54.588,0.019060254075260866,120.58291854785712,C
OFF-PA-10001593,Office Supplies,25,136.344,54.119,0.018896495389078966,120.6018150432462,C
OFF-PA-10000174,Office Supplies,18,152.144,54.0728,0.018880363936410304,120.62069540718261,C
OFF-AR-10003514,Office Supplies,44,171.14,53.8096,0.018788463539388824,120.639483870722,C
OFF-PA-10001471,Office Supplies,16,116.96000000000001,53.8016,0.018785670214251392,120.65826954093626,C
TEC-AC-10001383,Technology,15,364.854,53.7285,0.018760146205808112,120.67702968714207,C
OFF-AP-10001962,Office Supplies,28,229.88600000000002,53.696,0.0187487983224373,120.6957784854645,C
OFF-AR-10001860,Office Supplies,27,173.5,53.576800000000006,0.01870717777788958,120.71448566324239,C
OFF-ST-10001031,Office Supplies,18,270.24800000000005,53.3984,0.018644886627324865,120.73313054986971,C
TEC-AC-10003499,Technology,20,194.54399999999998,53.268,0.018599355427584736,120.7517299052973,C
OFF-AP-10003217,Office Supplies,12,1524.5320000000002,53.0272,0.018515276340948062,120.77024518163824,C
OFF-LA-10003766,Office Supplies,35,110.25,52.92,0.018477845784106488,120.78872302742235,C
OFF-PA-10003363,Office Supplies,17,110.16,52.8768,0.01846276182836436,120.80718578925071,C
FUR-FU-10000794,Furniture,17,155.38,52.8292,0.018446141543796642,120.8256319307945,C
TEC-AC-10004708,Technology,12,251.4,52.794,0.018433850913191947,120.8440657817077,C
TEC-AC-10004420,Technology,4,479.72,52.7692,0.01842519160526591,120.86249097331296,C
OFF-PA-10000349,Office Supplies,25,118.524,52.539,0.018344813674436335,120.88083578698739,C
FUR-FU-10000010,Furniture,36,175.938,52.4832,0.018325330231602748,120.899161117219,C
FUR-FU-10000719,Furniture,17,145.69,52.4484,0.018313179267254925,120.91747429648625,C
OFF-BI-10004233,Office Supplies,31,310.206,52.447199999999995,0.018312760268484312,120.93578705675473,C
TEC-AC-10000303,Technology,7,239.94,52.3869,0.018291705580260924,120.954078762335,C
OFF-EN-10001141,Office Supplies,13,125.172,52.3746,0.018287410842862124,120.97236617317786,C
TEC-PH-10004700,Technology,14,127.87200000000001,52.3476,0.018277983370523297,120.99064415654838,C
OFF-PA-10002479,Office Supplies,30,139.392,52.272,0.01825158644797457,121.00889574299636,C
OFF-EN-10002312,Office Supplies,10,108.682,52.123,0.01819956076728992,121.02709530376364,C
OFF-ST-10003996,Office Supplies,14,218.416,52.0344,0.018168624691392868,121.04526392845504,C
OFF-PA-10003883,Office Supplies,19,119.21,52.007,0.018159057552797165,121.06342298600784,C
OFF-LA-10002475,Office Supplies,18,121.34599999999999,51.6086,0.018019949960953102,121.0814429359688,C
OFF-LA-10001934,Office Supplies,15,109.64999999999999,51.535500000000006,0.017994425952509826,121.0994373619213,C
OFF-ST-10002205,Office Supplies,13,262.668,51.42059999999999,0.01795430682022347,121.11739166874153,C
OFF-FA-10003112,Office Supplies,22,146.754,51.285000000000004,0.017906959959144014,121.13529862870068,C
FUR-FU-10000305,Furniture,7,468.46799999999996,51.105599999999995,0.01784431964293712,121.15314294834361,C
OFF-ST-10004186,Office Supplies,23,2552.54,51.050799999999995,0.01782518536574572,121.17096813370937,C
OFF-ST-10000649,Office Supplies,17,251.2,51.025,0.017816176892177505,121.18878431060155,C
