product_id,category,units_sold,sales_total,avg_unit_price,total_value,value_pct,cum_value_pct,ABC_class,profit_sum,profit_pct,cum_profit_pct,ABC_profit
OFF-EN-10004773,Office Supplies,15,433.72,27.882,418.23,0.01815953847321676,93.61333193835253,C,104.5575,0.01815953847321676,93.61333193835253,C
OFF-PA-10000483,Office Supplies,15,415.132,27.881999999999998,418.22999999999996,0.018159538473216757,93.63149147682574,C,104.55749999999999,0.018159538473216757,93.63149147682574,C
OFF-BI-10000315,Office Supplies,35,451.962,11.936571428571428,417.78,0.018139999481960874,93.6496314763077,C,104.445,0.018139999481960874,93.6496314763077,C
OFF-PA-10004243,Office Supplies,22,417.34,18.97,417.34,0.01812089469051068,93.66775237099822,C,104.335,0.01812089469051068,93.66775237099822,C
OFF-PA-10001295,Office Supplies,24,405.95799999999997,17.344,416.25600000000003,0.01807382743157429,93.6858261984298,C,104.06400000000001,0.01807382743157429,93.6858261984298,C
OFF-BI-10000962,Office Supplies,36,410.004,11.5517,415.8612,0.018056685223245796,93.70388288365304,C,103.9653,0.018056685223245796,93.70388288365304,C
OFF-ST-10000642,Office Supplies,22,402.816,18.882,415.40400000000005,0.018036833608129823,93.72191971726117,C,103.85100000000001,0.018036833608129823,93.72191971726117,C
TEC-PH-10000149,Technology,26,426.93,15.959999999999999,414.96,0.01801755513675735,93.73993727239792,C,103.74,0.01801755513675735,93.73993727239792,C
OFF-BI-10004230,Office Supplies,20,466.29,20.724,414.48,0.017996713546084408,93.757933985944,C,103.62,0.017996713546084408,93.757933985944,C
TEC-MA-10002930,Technology,14,465.64500000000004,29.365,411.10999999999996,0.017850388211568133,93.77578437415558,C,102.77749999999999,0.017850388211568133,93.77578437415558,C
FUR-FU-10002501,Furniture,39,409.536,10.533333333333333,410.8,0.017836928017591864,93.79362130217316,C,102.7,0.017836928017591864,93.79362130217316,C
OFF-AP-10004532,Office Supplies,20,409.6,20.48,409.6,0.01778482404090951,93.81140612621408,C,102.4,0.01778482404090951,93.81140612621408,C
OFF-ST-10001172,Office Supplies,22,407.012,18.4624,406.1728,0.01763601508350471,93.82904214129759,C,101.5432,0.01763601508350471,93.82904214129759,C
TEC-PH-10004100,Technology,27,395.78,14.991666666666665,404.775,0.017575322634665883,93.84661746393226,C,101.19375,0.017575322634665883,93.84661746393226,C
FUR-FU-10001861,Furniture,24,434.56,16.813333333333333,403.52,0.017520830559052257,93.86413829449131,C,100.88,0.017520830559052257,93.86413829449131,C
OFF-BI-10004236,Office Supplies,39,386.084,10.276,400.764,0.017401165092605125,93.88153945958392,C,100.191,0.017401165092605125,93.88153945958392,C
OFF-AP-10004980,Office Supplies,14,303.36,28.44,398.16,0.01728809946320442,93.89882755904712,C,99.54,0.01728809946320442,93.89882755904712,C
OFF-AR-10001897,Office Supplies,24,402.976,16.550800000000002,397.21920000000006,0.017247249945485457,93.9160748089926,C,99.30480000000001,0.017247249945485457,93.9160748089926,C
TEC-MA-10004458,Technology,4,396.0,99.0,396.0,0.017194312305176186,93.93326912129778,C,99.0,0.017194312305176186,93.93326912129778,C
OFF-AR-10000538,Office Supplies,15,405.36,26.27333333333333,394.09999999999997,0.017111814342095796,93.95038093563988,C,98.52499999999999,0.017111814342095796,93.95038093563988,C
OFF-ST-10002289,Office Supplies,13,406.784,30.191000000000003,392.48300000000006,0.01704160423351633,93.9674225398734,C,98.12075000000002,0.01704160423351633,93.9674225398734,C
FUR-FU-10004960,Furniture,17,390.66,22.98,390.66,0.016962449608939723,93.98438498948234,C,97.665,0.016962449608939723,93.98438498948234,C
OFF-AR-10004260,Office Supplies,15,389.70000000000005,25.98,389.7,0.016920766427593836,94.00130575590993,C,97.425,0.016920766427593836,94.00130575590993,C
TEC-AC-10004001,Technology,10,386.90999999999997,38.691,386.91,0.01679962468180737,94.01810538059173,C,96.7275,0.01679962468180737,94.01810538059173,C
TEC-MA-10001570,Technology,5,385.8,77.16,385.79999999999995,0.01675142850337619,94.03485680909512,C,96.44999999999999,0.01675142850337619,94.03485680909512,C
TEC-AC-10004864,Technology,12,379.70399999999995,32.1288,385.5456,0.01674038246031953,94.05159719155543,C,96.3864,0.01674038246031953,94.05159719155543,C
OFF-AP-10002765,Office Supplies,15,386.75399999999996,25.607,384.105,0.01667783163631237,94.06827502319175,C,96.02625,0.01667783163631237,94.06827502319175,C
TEC-AC-10002647,Technology,4,383.04,95.76,383.04,0.016631589357006784,94.08490661254875,C,95.76,0.016631589357006784,94.08490661254875,C
TEC-PH-10004188,Technology,18,384.846,21.241500000000002,382.34700000000004,0.016601499310472726,94.10150811185922,C,95.58675000000001,0.016601499310472726,94.10150811185922,C
OFF-AP-10004233,Office Supplies,9,299.20799999999997,42.196,379.764,0.01648934550066396,94.11799745735988,C,94.941,0.01648934550066396,94.11799745735988,C
OFF-ST-10002301,Office Supplies,21,374.256,18.08,379.67999999999995,0.016485698222296195,94.13448315558217,C,94.91999999999999,0.016485698222296195,94.13448315558217,C
TEC-PH-10002075,Technology,3,377.97,125.99000000000001,377.97,0.016411450055523847,94.1508946056377,C,94.4925,0.016411450055523847,94.1508946056377,C
FUR-FU-10002045,Furniture,17,377.90999999999997,22.23,377.91,0.01640884485668973,94.16730345049439,C,94.4775,0.01640884485668973,94.16730345049439,C
OFF-BI-10000069,Office Supplies,38,433.789,9.944125,377.87675,0.016407401142335822,94.18371085163672,C,94.4691875,0.016407401142335822,94.18371085163672,C
TEC-AC-10001956,Technology,7,359.70000000000005,53.955,377.685,0.016399075361061787,94.20010992699778,C,94.42125,0.016399075361061787,94.20010992699778,C
TEC-AC-10004859,Technology,24,374.072,15.732000000000001,377.56800000000004,0.01639399522333526,94.21650392222112,C,94.39200000000001,0.01639399522333526,94.21650392222112,C
OFF-BI-10002852,Office Supplies,34,390.576,11.041599999999999,375.41439999999994,0.01630048595318266,94.2328044081743,C,93.85359999999999,0.01630048595318266,94.2328044081743,C
OFF-EN-10002500,Office Supplies,30,375.73199999999997,12.414857142857143,372.4457142857143,0.01617158567715402,94.24897599385146,C,93.11142857142858,0.01617158567715402,94.24897599385146,C
TEC-AC-10003657,Technology,13,367.092,28.5516,371.1708,0.01611622892364164,94.2650922227751,C,92.7927,0.01611622892364164,94.2650922227751,C
TEC-AC-10001553,Technology,26,373.78,14.271600000000001,371.06160000000006,0.016111487461763548,94.28120371023685,C,92.76540000000001,0.016111487461763548,94.28120371023685,C
TEC-AC-10004114,Technology,10,360.712,36.891000000000005,368.9100000000001,0.01601806503157209,94.29722177526843,C,92.22750000000002,0.01601806503157209,94.29722177526843,C
OFF-ST-10000464,Office Supplies,11,368.45599999999996,33.3696,367.06559999999996,0.01593798121941131,94.31315975648783,C,91.76639999999999,0.01593798121941131,94.31315975648783,C
OFF-LA-10004544,Office Supplies,28,372.96000000000004,13.108571428571429,367.04,0.015936869667908755,94.32909662615575,C,91.76,0.015936869667908755,94.32909662615575,C
TEC-AC-10003027,Technology,13,350.20399999999995,28.177333333333333,366.30533333333335,0.01590497045551767,94.34500159661127,C,91.57633333333334,0.01590497045551767,94.34500159661127,C
FUR-FU-10000521,Furniture,13,357.948,27.873,362.349,0.015733186539061327,94.36073478315033,C,90.58725,0.015733186539061327,94.36073478315033,C
TEC-PH-10004959,Technology,4,341.666,90.441,361.764,0.01570778585042868,94.37644256900076,C,90.441,0.01570778585042868,94.37644256900076,C
OFF-ST-10000798,Office Supplies,16,344.724,22.482,359.712,0.015618688050301859,94.39206125705105,C,89.928,0.015618688050301859,94.39206125705105,C
OFF-ST-10000136,Office Supplies,10,341.41999999999996,35.73,357.29999999999995,0.01551395905717033,94.40757521610823,C,89.32499999999999,0.01551395905717033,94.40757521610823,C
FUR-FU-10004090,Furniture,17,346.788,20.959714285714284,356.31514285714286,0.015471196579164601,94.4230464126874,C,89.07878571428571,0.015471196579164601,94.4230464126874,C
TEC-AC-10002399,Technology,20,361.38,17.752,355.03999999999996,0.015415829901085235,94.43846224258849,C,88.75999999999999,0.015415829901085235,94.43846224258849,C
FUR-BO-10002202,Furniture,3,400.0268,118.08019999999999,354.2406,0.015381119968618674,94.45384336255711,C,88.56015,0.015381119968618674,94.45384336255711,C
OFF-BI-10004233,Office Supplies,31,310.206,11.392875,353.179125,0.01533503074474459,94.46917839330186,C,88.29478125,0.01533503074474459,94.46917839330186,C
OFF-BI-10003707,Office Supplies,41,354.032,8.601090909090908,352.64472727272727,0.01531182720581049,94.48449022050767,C,88.16118181818182,0.01531182720581049,94.48449022050767,C
TEC-AC-10003441,Technology,22,355.95,15.98142857142857,351.59142857142854,0.01526609299666714,94.49975631350434,C,87.89785714285713,0.01526609299666714,94.49975631350434,C
TEC-MA-10002981,Technology,3,350.973,116.991,350.973,0.015239240840112632,94.51499555434445,C,87.74325,0.015239240840112632,94.51499555434445,C
TEC-AC-10001383,Technology,15,364.854,23.323999999999998,349.85999999999996,0.015190914401739747,94.5301864687462,C,87.46499999999999,0.015190914401739747,94.5301864687462,C
OFF-BI-10002353,Office Supplies,42,342.768,8.281454545454546,347.8210909090909,0.015102385008631277,94.54528885375483,C,86.95527272727273,0.015102385008631277,94.54528885375483,C
OFF-ST-10002406,Office Supplies,24,353.29200000000003,14.471000000000002,347.30400000000003,0.01507993293140634,94.56036878668623,C,86.82600000000001,0.01507993293140634,94.56036878668623,C
OFF-PA-10000595,Office Supplies,16,351.736,21.698,347.168,0.015074027814049006,94.57544281450028,C,86.792,0.015074027814049006,94.57544281450028,C
TEC-AC-10002167,Technology,25,357.0,13.875,346.875,0.015061305759742398,94.59050412026002,C,86.71875,0.015061305759742398,94.59050412026002,C
OFF-AP-10000692,Office Supplies,19,344.59000000000003,18.243,346.61699999999996,0.01505010340475569,94.60555422366478,C,86.65424999999999,0.01505010340475569,94.60555422366478,C
OFF-BI-10002931,Office Supplies,15,314.54999999999995,23.067,346.005,0.015023530376647692,94.62057775404143,C,86.50125,0.015023530376647692,94.62057775404143,C
OFF-AP-10001492,Office Supplies,41,343.076,8.428444444444445,345.5662222222222,0.015004478654062636,94.6355822326955,C,86.39155555555556,0.015004478654062636,94.6355822326955,C
OFF-ST-10000876,Office Supplies,30,345.832,11.507,345.21,0.014989011492095633,94.65057124418759,C,86.3025,0.014989011492095633,94.65057124418759,C
TEC-AC-10004227,Technology,31,329.946,11.134285714285713,345.1628571428571,0.01498696455015454,94.66555820873775,C,86.29071428571427,0.01498696455015454,94.66555820873775,C
OFF-PA-10004092,Office Supplies,7,342.58,48.94,342.58,0.014874816943200145,94.68043302568095,C,85.645,0.014874816943200145,94.68043302568095,C
OFF-AR-10004648,Office Supplies,17,342.55,20.15,342.54999999999995,0.014873514343783086,94.69530654002473,C,85.63749999999999,0.014873514343783086,94.69530654002473,C
TEC-MA-10000904,Technology,3,341.991,113.997,341.991,0.014849242574645224,94.71015578259937,C,85.49775,0.014849242574645224,94.71015578259937,C
OFF-AP-10001947,Office Supplies,31,289.456,10.991999999999999,340.75199999999995,0.014795445218720695,94.7249512278181,C,85.18799999999999,0.014795445218720695,94.7249512278181,C
OFF-ST-10003455,Office Supplies,24,338.118,14.180571428571428,340.3337142857143,0.014777283261134276,94.73972851107924,C,85.08342857142857,0.014777283261134276,94.73972851107924,C
OFF-ST-10001325,Office Supplies,35,345.84000000000003,9.717818181818181,340.12363636363636,0.014768161681839757,94.75449667276108,C,85.03090909090909,0.014768161681839757,94.75449667276108,C
OFF-ST-10004963,Office Supplies,24,348.22,14.130666666666668,339.136,0.014725278530121797,94.7692219512912,C,84.784,0.014725278530121797,94.7692219512912,C
FUR-FU-10000397,Furniture,17,338.98,19.94,338.98,0.014718505013153091,94.78394045630435,C,84.745,0.014718505013153091,94.78394045630435,C
FUR-FU-10003247,Furniture,21,369.24800000000005,16.084666666666667,337.778,0.014666314196509602,94.79860677050085,C,84.4445,0.014666314196509602,94.79860677050085,C
OFF-BI-10002225,Office Supplies,22,334.368,15.332571428571429,337.3165714285714,0.014646278976904363,94.81325304947775,C,84.32914285714286,0.014646278976904363,94.81325304947775,C
TEC-PH-10002293,Technology,22,339.83,15.325666666666665,337.1646666666666,0.014639683275094174,94.82789273275284,C,84.29116666666665,0.014639683275094174,94.82789273275284,C
TEC-MA-10003066,Technology,3,336.51,112.17,336.51,0.01461125766114858,94.84250399041399,C,84.1275,0.01461125766114858,94.84250399041399,C
OFF-ST-10000615,Office Supplies,32,347.31,10.49875,335.96,0.014587376671835834,94.85709136708583,C,83.99,0.014587376671835834,94.85709136708583,C
TEC-PH-10001644,Technology,12,335.888,27.990666666666666,335.888,0.014584250433234894,94.87167561751906,C,83.972,0.014584250433234894,94.87167561751906,C
OFF-AP-10000696,Office Supplies,30,357.616,11.1755,335.265,0.01455719978534064,94.8862328173044,C,83.81625,0.01455719978534064,94.8862328173044,C
OFF-EN-10001335,Office Supplies,34,336.952,9.846,334.764,0.014535446375075759,94.90076826367948,C,83.691,0.014535446375075759,94.90076826367948,C
OFF-AR-10004344,Office Supplies,31,330.924,10.791000000000002,334.5210000000001,0.014524895319797585,94.91529315899928,C,83.63025000000002,0.014524895319797585,94.91529315899928,C
FUR-BO-10003433,Furniture,14,322.192,23.751333333333335,332.5186666666667,0.014437954045372337,94.92973111304465,C,83.12966666666668,0.014437954045372337,94.92973111304465,C
FUR-FU-10001475,Furniture,21,334.096,15.8256,332.3376,0.014430092134224044,94.94416120517887,C,83.0844,0.014430092134224044,94.94416120517887,C
FUR-FU-10002379,Furniture,8,331.76,41.47,331.76,0.014405012753447605,94.95856621793232,C,82.94,0.014405012753447605,94.95856621793232,C
OFF-PA-10003127,Office Supplies,13,327.11199999999997,25.500666666666664,331.5086666666666,0.014394099864998022,94.97296031779732,C,82.87716666666665,0.014394099864998022,94.97296031779732,C
OFF-AP-10002998,Office Supplies,17,333.564,19.494,331.398,0.014389294720481763,94.9873496125178,C,82.8495,0.014389294720481763,94.9873496125178,C
OFF-AP-10000055,Office Supplies,17,266.336,19.488,331.296,0.01438486588246376,95.00173447840027,C,82.824,0.01438486588246376,95.00173447840027,C
OFF-PA-10003441,Office Supplies,53,334.368,6.244363636363636,330.95127272727274,0.014369897830980468,95.01610437623124,C,82.73781818181818,0.014369897830980468,95.01610437623124,C
OFF-EN-10004206,Office Supplies,2,325.86,162.93,325.86,0.014148834868092706,95.03025321109934,C,81.465,0.014148834868092706,95.03025321109934,C
OFF-BI-10000309,Office Supplies,35,269.394,9.301111111111112,325.5388888888889,0.014134892229887891,95.04438810332923,C,81.38472222222222,0.014134892229887891,95.04438810332923,C
TEC-AC-10002305,Technology,18,324.0,18.0,324.0,0.014068073704235061,95.05845617703346,C,81.0,0.014068073704235061,95.05845617703346,C
TEC-PH-10002817,Technology,3,323.976,107.992,323.976,0.014067031624701415,95.07252320865817,C,80.994,0.014067031624701415,95.07252320865817,C
OFF-ST-10002214,Office Supplies,30,318.378,10.788222222222222,323.64666666666665,0.014052731977767479,95.08657594063594,C,80.91166666666666,0.014052731977767479,95.08657594063594,C
OFF-PA-10004530,Office Supplies,28,321.44,11.48,321.44,0.013956918553979377,95.10053285918991,C,80.36,0.013956918553979377,95.10053285918991,C
TEC-AC-10000682,Technology,20,321.846,16.037000000000003,320.74000000000007,0.013926524567581339,95.11445938375749,C,80.18500000000002,0.013926524567581339,95.11445938375749,C
TEC-MA-10004255,Technology,8,319.92,39.99,319.92,0.013890920183515064,95.128350303941,C,79.98,0.013890920183515064,95.128350303941,C
OFF-BI-10002824,Office Supplies,35,308.844,9.117777777777778,319.12222222222226,0.013856280687905871,95.14220658462891,C,79.78055555555557,0.013856280687905871,95.14220658462891,C
OFF-PA-10003625,Office Supplies,11,328.38800000000003,28.914666666666665,318.0613333333333,0.013810216912964845,95.15601680154187,C,79.51533333333333,0.013810216912964845,95.15601680154187,C
OFF-BI-10002498,Office Supplies,29,377.538,10.947000000000001,317.463,0.013784237291257948,95.16980103883313,C,79.36575,0.013784237291257948,95.16980103883313,C
OFF-ST-10000419,Office Supplies,24,317.77200000000005,13.191999999999998,316.60799999999995,0.013747113207871768,95.183548152041,C,79.15199999999999,0.013747113207871768,95.183548152041,C
FUR-FU-10000087,Furniture,16,308.99199999999996,19.690666666666665,315.05066666666664,0.013679493824799563,95.1972276458658,C,78.76266666666666,0.013679493824799563,95.1972276458658,C
OFF-BI-10001721,Office Supplies,21,346.356,14.966,314.286,0.013646292012991421,95.21087393787879,C,78.5715,0.013646292012991421,95.21087393787879,C
FUR-FU-10004597,Furniture,8,344.1,38.85,310.8,0.01349492996072919,95.22436886783952,C,77.7,0.01349492996072919,95.22436886783952,C
OFF-EN-10000483,Office Supplies,22,320.25,14.030000000000001,308.66,0.013402011202312327,95.23777087904183,C,77.165,0.013402011202312327,95.23777087904183,C
OFF-SU-10001218,Office Supplies,28,307.44,10.98,307.44,0.013349038826018601,95.25111991786785,C,76.86,0.013349038826018601,95.25111991786785,C
OFF-SU-10002537,Office Supplies,31,306.9,9.889000000000001,306.559,0.013310785823137643,95.26443070369099,C,76.63975,0.013310785823137643,95.26443070369099,C
FUR-FU-10001057,Furniture,17,299.85,17.991,305.847,0.013279870796972779,95.27771057448797,C,76.46175,0.013279870796972779,95.27771057448797,C
OFF-AR-10002952,Office Supplies,24,293.7,12.682500000000001,304.38,0.013216173685478604,95.29092674817345,C,76.095,0.013216173685478604,95.29092674817345,C
TEC-AC-10001266,Technology,26,299.0,11.7,304.2,0.013208358088976252,95.30413510626242,C,76.05,0.013208358088976252,95.30413510626242,C
OFF-FA-10004854,Office Supplies,29,296.184,10.332,299.62800000000004,0.01300984193781649,95.31714494820024,C,74.90700000000001,0.01300984193781649,95.31714494820024,C
FUR-FU-10003799,Furniture,20,316.48400000000004,14.9352,298.704,0.01296972187577108,95.33011467007601,C,74.676,0.01296972187577108,95.33011467007601,C
OFF-ST-10002486,Office Supplies,45,300.14,6.631,298.395,0.012956305101775374,95.3430709751778,C,74.59875,0.012956305101775374,95.3430709751778,C
FUR-FU-10003347,Furniture,21,298.2,14.200000000000001,298.20000000000005,0.012947838205564494,95.35601881338336,C,74.55000000000001,0.012947838205564494,95.35601881338336,C
OFF-AR-10001725,Office Supplies,13,297.99,22.861666666666668,297.2016666666667,0.012904490591630149,95.36892330397498,C,74.30041666666668,0.012904490591630149,95.36892330397498,C
TEC-AC-10000710,Technology,18,296.64,16.48,296.64,0.012880103035877433,95.38180340701086,C,74.16,0.012880103035877433,95.38180340701086,C
OFF-BI-10003719,Office Supplies,22,276.945,13.472999999999999,296.40599999999995,0.012869942760424373,95.39467334977128,C,74.10149999999999,0.012869942760424373,95.39467334977128,C
OFF-ST-10000760,Office Supplies,24,301.96799999999996,12.3024,295.2576,0.012820079254739365,95.40749342902602,C,73.8144,0.012820079254739365,95.40749342902602,C
OFF-PA-10001363,Office Supplies,24,294.72,12.28,294.71999999999997,0.012796736673185668,95.4202901656992,C,73.67999999999999,0.012796736673185668,95.4202901656992,C
FUR-FU-10002813,Furniture,15,291.45599999999996,19.4304,291.45599999999996,0.01265501385660967,95.43294517955582,C,72.86399999999999,0.01265501385660967,95.43294517955582,C
OFF-ST-10002182,Office Supplies,16,284.104,18.104666666666667,289.67466666666667,0.01257766839789009,95.44552284795371,C,72.41866666666667,0.01257766839789009,95.44552284795371,C
OFF-BI-10001628,Office Supplies,39,287.868,7.4052999999999995,288.8067,0.012539981302089208,95.4580628292558,C,72.201675,0.012539981302089208,95.4580628292558,C
OFF-PA-10002421,Office Supplies,15,284.382,19.1845,287.7675,0.012494859258282292,95.47055768851408,C,71.941875,0.012494859258282292,95.47055768851408,C
OFF-PA-10000380,Office Supplies,37,281.892,7.7145,285.4365,0.012393647283576826,95.48295133579765,C,71.359125,0.012393647283576826,95.48295133579765,C
OFF-PA-10002986,Office Supplies,46,280.56,6.194181818181818,284.9323636363636,0.012371757692463793,95.49532309349011,C,71.2330909090909,0.012371757692463793,95.49532309349011,C
TEC-AC-10003447,Technology,15,291.85400000000004,18.9905,284.8575,0.01236850711482759,95.50769160060494,C,71.214375,0.01236850711482759,95.50769160060494,C
OFF-SU-10000381,Office Supplies,32,279.3,8.8445,283.024,0.012288896580455011,95.5199804971854,C,70.756,0.012288896580455011,95.5199804971854,C
FUR-FU-10003724,Furniture,38,279.558,7.4399999999999995,282.71999999999997,0.01227569690636215,95.53225619409176,C,70.67999999999999,0.01227569690636215,95.53225619409176,C
OFF-EN-10003286,Office Supplies,35,284.832,8.04342857142857,281.52,0.012223592929679795,95.54447978702144,C,70.38,0.012223592929679795,95.54447978702144,C
OFF-AR-10001915,Office Supplies,31,287.97,9.078857142857142,281.4445714285714,0.012220317822574048,95.55670010484401,C,70.36114285714285,0.012220317822574048,95.55670010484401,C
TEC-AC-10004518,Technology,14,280.0,20.0,280.0,0.012157594559215484,95.56885769940322,C,70.0,0.012157594559215484,95.56885769940322,C
TEC-MA-10000029,Technology,4,279.96,69.99,279.96,0.01215585775999274,95.58101355716322,C,69.99,0.01215585775999274,95.58101355716322,C
OFF-PA-10000565,Office Supplies,5,279.9,55.98,279.9,0.012153252561158621,95.59316680972438,C,69.975,0.012153252561158621,95.59316680972438,C
OFF-BI-10003676,Office Supplies,51,258.72,5.4798333333333344,279.47150000000005,0.012134647099484967,95.60530145682387,C,69.86787500000001,0.012134647099484967,95.60530145682387,C
OFF-AP-10002670,Office Supplies,4,277.92,69.48,277.92,0.01206728099963274,95.6173687378235,C,69.48,0.01206728099963274,95.6173687378235,C
OFF-AR-10001958,Office Supplies,19,275.076,14.554285714285713,276.53142857142853,0.012006989255186017,95.62937572707868,C,69.13285714285713,0.012006989255186017,95.62937572707868,C
TEC-MA-10000597,Technology,5,299.97,54.9945,274.9725,0.011939300606906716,95.6413150276856,C,68.743125,0.011939300606906716,95.6413150276856,C
TEC-PH-10003988,Technology,28,261.6,9.81,274.68,0.011926600262590391,95.65324162794818,C,68.67,0.011926600262590391,95.65324162794818,C
OFF-BI-10001036,Office Supplies,40,209.30599999999998,6.855,274.20000000000005,0.011905758671917451,95.66514738662009,C,68.55000000000001,0.011905758671917451,95.66514738662009,C
OFF-LA-10001158,Office Supplies,28,277.38,9.758571428571429,273.24,0.01186407549057157,95.67701146211067,C,68.31,0.01186407549057157,95.67701146211067,C
TEC-PH-10000213,Technology,11,272.88800000000003,24.808000000000003,272.88800000000003,0.011848791657411413,95.68886025376808,C,68.22200000000001,0.011848791657411413,95.68886025376808,C
TEC-AC-10002345,Technology,20,275.5,13.533333333333333,270.6666666666667,0.011752341407241636,95.70061259517533,C,67.66666666666667,0.011752341407241636,95.70061259517533,C
OFF-PA-10003022,Office Supplies,26,297.12,10.381333333333332,269.9146666666666,0.011719689581854025,95.71233228475718,C,67.47866666666665,0.011719689581854025,95.71233228475718,C
OFF-ST-10001031,Office Supplies,18,270.24800000000005,14.9776,269.59680000000003,0.011705887817363949,95.72403817257455,C,67.39920000000001,0.011705887817363949,95.72403817257455,C
TEC-PH-10001870,Technology,6,281.658,44.90200000000001,269.41200000000003,0.011697863804954866,95.7357360363795,C,67.35300000000001,0.011697863804954866,95.7357360363795,C
OFF-PA-10001509,Office Supplies,30,268.5,8.95,268.5,0.011658264782676278,95.74739430116219,C,67.125,0.011658264782676278,95.74739430116219,C
OFF-AP-10000390,Office Supplies,11,170.744,24.392,268.312,0.011650101826329376,95.75904440298852,C,67.078,0.011650101826329376,95.75904440298852,C
OFF-PA-10002558,Office Supplies,7,268.24,38.32,268.24,0.011646975587728434,95.77069137857625,C,67.06,0.011646975587728434,95.77069137857625,C
FUR-FU-10003878,Furniture,21,253.648,12.733333333333334,267.40000000000003,0.01161050280405079,95.78230188138029,C,66.85000000000001,0.01161050280405079,95.78230188138029,C
FUR-FU-10001756,Furniture,20,262.752,13.327999999999998,266.55999999999995,0.01157403002037314,95.79387591140066,C,66.63999999999999,0.01157403002037314,95.79387591140066,C
OFF-LA-10003498,Office Supplies,18,266.4,14.799999999999999,266.4,0.01156708282348216,95.80544299422414,C,66.6,0.01156708282348216,95.80544299422414,C
FUR-FU-10001889,Furniture,27,265.104,9.818666666666667,265.104,0.011510810528665219,95.8169538047528,C,66.276,0.011510810528665219,95.8169538047528,C
OFF-EN-10004386,Office Supplies,12,259.092,22.0708,264.8496,0.011499764485608563,95.8284535692384,C,66.2124,0.011499764485608563,95.8284535692384,C
TEC-PH-10004833,Technology,26,279.63,10.1575,264.095,0.011466999768271478,95.83992056900668,C,66.02375,0.011466999768271478,95.83992056900668,C
OFF-AP-10003971,Office Supplies,29,262.449,9.075,263.17499999999995,0.011427053386148339,95.85134762239282,C,65.79374999999999,0.011427053386148339,95.85134762239282,C
FUR-FU-10001591,Furniture,23,270.84,11.386666666666665,261.8933333333333,0.011371403444386216,95.86271902583721,C,65.47333333333333,0.011371403444386216,95.86271902583721,C
OFF-ST-10000344,Office Supplies,22,276.658,11.895142857142856,261.69314285714285,0.011362711177800001,95.874081737015,C,65.42328571428571,0.011362711177800001,95.874081737015,C
OFF-BI-10001294,Office Supplies,31,271.44,8.424,261.144,0.011338867405613458,95.88542060442062,C,65.286,0.011338867405613458,95.88542060442062,C
OFF-BI-10003291,Office Supplies,46,238.329,5.674500000000001,261.02700000000004,0.011333787267886931,95.8967543916885,C,65.25675000000001,0.011333787267886931,95.8967543916885,C
OFF-AR-10003727,Office Supplies,17,254.85000000000002,15.291,259.947,0.011286893688872812,95.90804128537738,C,64.98675,0.011286893688872812,95.90804128537738,C
OFF-AP-10002472,Office Supplies,10,259.8,25.98,259.8,0.011280510951729225,95.91932179632911,C,64.95,0.011280510951729225,95.91932179632911,C
OFF-PA-10001685,Office Supplies,29,257.556,8.9232,258.77279999999996,0.011235909947689129,95.9305577062768,C,64.69319999999999,0.011235909947689129,95.9305577062768,C
FUR-FU-10000672,Furniture,22,258.72,11.76,258.71999999999997,0.011233617372715107,95.94179132364951,C,64.67999999999999,0.011233617372715107,95.94179132364951,C
OFF-AR-10000658,Office Supplies,23,263.34000000000003,11.22,258.06,0.011204960185539814,95.95299628383505,C,64.515,0.011204960185539814,95.95299628383505,C
OFF-BI-10001460,Office Supplies,23,269.67,11.211,257.853,0.011195972249562109,95.96419225608462,C,64.46325,0.011195972249562109,95.96419225608462,C
TEC-AC-10004761,Technology,17,264.438,15.1335,257.2695,0.011170636690900314,95.97536289277552,C,64.317375,0.011170636690900314,95.97536289277552,C
TEC-PH-10004897,Technology,30,257.742,8.562857142857142,256.88571428571424,0.01115397272264351,95.98651686549816,C,64.22142857142856,0.01115397272264351,95.98651686549816,C
OFF-PA-10002137,Office Supplies,35,262.964,7.335428571428571,256.74,0.011147645811189226,95.99766451130935,C,64.185,0.011147645811189226,95.99766451130935,C
OFF-PA-10000740,Office Supplies,12,237.536,21.317333333333334,255.808,0.011107178389299267,96.00877168969865,C,63.952,0.011107178389299267,96.00877168969865,C
FUR-CH-10002017,Furniture,12,245.088,21.312,255.74400000000003,0.011104399510542876,96.01987608920919,C,63.93600000000001,0.011104399510542876,96.01987608920919,C
FUR-FU-10004093,Furniture,8,260.14799999999997,31.947999999999997,255.58399999999997,0.011097452313651893,96.03097354152284,C,63.895999999999994,0.011097452313651893,96.03097354152284,C
TEC-AC-10002718,Technology,21,265.538,12.158333333333333,255.325,0.01108620653868462,96.04205974806152,C,63.83125,0.01108620653868462,96.04205974806152,C
OFF-BI-10000088,Office Supplies,36,241.56,6.999750000000001,251.991,0.01094144432346882,96.05300119238498,C,62.99775,0.01094144432346882,96.05300119238498,C
TEC-PH-10002350,Technology,10,251.91,25.191,251.91,0.01093792730504276,96.06393911969002,C,62.9775,0.01093792730504276,96.06393911969002,C
TEC-PH-10000923,Technology,21,239.84,11.992,251.83200000000002,0.010934540546558407,96.07487366023658,C,62.958000000000006,0.010934540546558407,96.07487366023658,C
